Concat Times, Buffer Size (characters), Constant Input Size of 2000 Characters (has delay)
40000,0.003978,0.003680563,0.0077998,0.008589355343
80000,0.008167,0.006937966885,0.0096374,0.006359548553
120000,0.0078058,0.004915027131,0.022506,0.01424800618
160000,0.0106556,0.007906872789,0.0534206,0.08878151841
200000,0.0182782,0.01509329358,0.022496,0.009714300284
240000,0.0078052,0.002956457204,0.022106,0.0082030409
280000,0.016858,0.004929505046,0.023418,0.004071826372
320000,0.0152642,0.006251841425,0.023416,0.007705318293
360000,0.0136078,0.003056210758,0.027406,0.003570599389
400000,0.019314,0.00607945968,0.03845,0.006303479198
