Load Times, Size of Content Loaded (characters)
40000,0.00089202,0.0003217229429,0.002603,0.0005501295302
80000,0.00120934,0.0004411238239,0.0046206,0.001132013604
120000,0.0024024,0.0005446570481,0.0067386,0.0008239965413
160000,0.0037892,0.0004435038895,0.0080066,0.001414776237
200000,0.0043974,0.0005446377695,0.0106156,0.001355745846
240000,0.0048024,0.001789889466,0.0128118,0.001933268269
280000,0.0074018,0.002068285208,0.014068,0.001689636055
320000,0.0082084,0.001629291042,0.017014,0.002345267575
360000,0.0097308,0.001561430498,0.019724,0.002879831592
400000,0.0102224,0.00145938302,0.021574,0.003252457532