Split Times, Size of Buffer (characters), Constant Index at 20000
40000,0.00078762,0.0002846465563,0.00179778,0.0004471612595
80000,0.0020058,0.0007036118959,0.0040468,0.00007108234661
120000,0.0028086,0.001295223649,0.0068024,0.0008517563032
160000,0.0034064,0.0005456682142,0.0090144,0.001421739181
200000,0.004829,0.0008815687721,0.011204,0.001303103987
240000,0.0054106,0.0005463545552,0.012808,0.00177185496
280000,0.0060044,0.0007046845394,0.014608,0.00182431357
320000,0.0082126,0.0008330719057,0.016928,0.001996489419
360000,0.0092344,0.0008299417449,0.0196,0.001816590212
400000,0.0112006,0.001305081147,0.02244,0.002603660884