.AVLRope_index_200000_const-8," 0.009427 "," 0.005032 "," 0.001005 "," 0.009991 "," 0.003748 "
.AVLRope_index_280000_const-8," 0.0009986 "," 0.005998 "," 0.0001071 "," 0.008106 "," 0.005069 "
.GapBuffer_index_320000_const-8," 0.005998 "," 0.007996 "," 0.001024 "," 0.009996 "," 0.009979 "
.GapBuffer_index_400000_const-8," 0.002039 "," 0.009985 "," 0.008358 "," 0.0001203 "," 0.009151 "
.GapBuffer_index_360000_const-8," 0.004001 "," 0.009541 "," 0.004503 "," 0.005566 "," 0.007423 "
.AVLRope_index_400000_const-8," 0.006092 "," 0.009989 "," 0.001999 "," 0.009108 "," 0.001014 "
.AVLRope_index_80000_const-8," 0.006019 "," 0.002005 "," 0.005995 "," 0.005561 "," 0.0005151 "
.GapBuffer_index_80000_const-8," 0.003015 "," 0.006005 "," 0.004008 "," 0.005554 "," 0.001368 "
.GapBuffer_index_120000_const-8," 0.003020 "," 0.005737 "," 0.003003 "," 0.008557 "," 0.01020 "
.AVLRope_index_240000_const-8," 0.0009960 "," 0.0001321 "," 0.002046 "," 0.009621 "," 0.007081 "
.GapBuffer_index_240000_const-8," 0.007006 "," 0.001989 "," 0.003023 "," 0.009066 "," 0.009414 "
.AVLRope_index_320000_const-8," 0.01016 "," 0.0000716 "," 0.006261 "," 0.009970 "," 0.009082 "
.AVLRope_index_360000_const-8," 0.003997 "," 0.009174 "," 0.002042 "," 0.01002 "," 0.007104 "
,,,,
.GapBuffer_index_40000_const-8," 0.0007570 "," 0.0005485 "," 0.005387 "," 0.001565 "," 0.0005368 "
.AVLRope_index_120000_const-8," 0.003028 "," 0.008663 "," 0.004072 "," 0.008013 "," 0.009574 "
.AVLRope_index_160000_const-8," 0.004006 "," 0.002107 "," 0.0005512 "," 0.009601 "," 0.005060 "
.GapBuffer_index_160000_const-8," 0.001002 "," 0.002020 "," 0.005092 "," 0.0005857 "," 0.006781 "
.GapBuffer_index_200000_const-8," 0.003588 "," 0.002005 "," 0.007187 "," 0.002551 "," 0.003019 "
.AVLRope_index_40000_const-8," 0.0005576 "," 0.0005355 "," 0.0005520 "," 0.0000103 "," 0.0005726 "
.GapBuffer_index_280000_const-8," 0.009079 "," 0.006000 "," 0.007536 "," 0.007583 "," 0.007053 "
