.GapBuffer_insert_80000_const-8," 0.2114 "," 0.1244 "," 0.1539 "," 0.1400 "," 0.1747 "
.AVLRope_insert_160000_const-8," 0.006572 "," 0.003996 "," 0.005588 "," 0.005018 "," 0.003983 "
.AVLRope_insert_240000_const-8," 0.007998 "," 0.005018 "," 0.01000 "," 0.01057 "," 0.005315 "
.AVLRope_insert_320000_const-8," 0.01413 "," 0.01558 "," 0.01566 "," 0.01561 "," 0.01031 "
,,,,,
.AVLRope_insert_80000_const-8," 0.001646 "," 0.001702 "," 0.002137 "," 0.004087 "," 0.002861 "
.GapBuffer_insert_160000_const-8," 0.1184 "," 0.1687 "," 0.1799 "," 0.1448 "," 0.1341 "
.GapBuffer_insert_240000_const-8," 0.1312 "," 0.1647 "," 0.2129 "," 0.1292 "," 0.1365 "
.GapBuffer_insert_320000_const-8," 0.2443 "," 0.2301 "," 0.2046 "," 0.1302 "," 0.1269 "
.AVLRope_insert_400000_const-8," 0.01549 "," 0.01521 "," 0.01806 "," 0.01497 "," 0.01507 "
.GapBuffer_insert_400000_const-8," 0.1347 "," 0.1523 "," 0.1200 "," 0.1696 "," 0.1482 "
