.GapBuffer_report_280000-8, 0.002800 , 0.01608 , 0.009885 , 0.01100 , 0.003005 
.GapBuffer_report_40000-8, 0.005011 , 0.005999 , 0.002998 , 0.004001 , 0.001017 
.GapBuffer_report_120000-8, 0.005314 , 0.002000 , 0.001982 , 0.002990 , 0.002010 
.GapBuffer_report_240000-8, 0.01800 , 0.01307 , 0.008999 , 0.008008 , 0.002049 
.AVLRope_report_360000-8, 0.01794 , 0.01200 , 0.01357 , 0.008999 , 0.009451 
.GapBuffer_report_80000-8, 0.004000 , 0.006999 , 0.004005 , 0.006001 , 0.0009987 
.GapBuffer_report_160000-8, 0.008390 , 0.002001 , 0.008301 , 0.006120 , 0.0009598 
.GapBuffer_report_200000-8, 0.003249 , 0.003015 , 0.008992 , 0.01100 , 0.007060 
.GapBuffer_report_400000-8, 0.008999 , 0.008006 , 0.01419 , 0.007010 , 0.009999 
.AVLRope_report_40000-8, 0.01408 , 0.0005131 , 0.01002 , 0.0005428 , 0.01494 
.AVLRope_report_160000-8, 0.002523 , 0.002908 , 0.004502 , 0.003005 , 0.007681 
.AVLRope_report_400000-8, 0.01800 , 0.003048 , 0.01299 , 0.01126 , 0.01010 
.AVLRope_report_240000-8, 0.01251 , 0.007001 , 0.003002 , 0.008014 , 0.002147 
.AVLRope_report_280000-8, 0.005997 , 0.006993 , 0.005128 , 0.01102 , 0.004002 
.AVLRope_report_320000-8, 0.003003 , 0.01306 , 0.01315 , 0.01500 , 0.01225 
.GapBuffer_report_320000-8, 0.01244 , 0.01306 , 0.004087 , 0.006389 , 0.009230 
.GapBuffer_report_360000-8, 0.006324 , 0.003043 , 0.006035 , 0.01676 , 0.01051 
.AVLRope_report_80000-8, 0.0009812 , 0.002998 , 0.008013 , 0.002002 , 0.005007 
.AVLRope_report_120000-8, 0.005573 , 0.006978 , 0.009075 , 0.01100 , 0.002995 
.AVLRope_report_200000-8, 0.001140 , 0.01498 , 0.002984 , 0.003020 , 0.002246 
,,,,
