.AVLRope_reportRange_diffLen_160000#01-8, 0.0009985 , 0.005883 , 0.005187 , 0.004007 , 0.008227 
.GapBuffer_reportRange_diffLen_160000-8, 0.005019 , 0.001995 , 0.007101 , 0.005859 , 0.001555 
.AVLRope_reportRange_constLen_240000-8, 0.003003 , 0.001005 , 0.007001 , 0.003032 , 0.002749 
.AVLRope_reportRange_diffLen_360000#02-8, 0.009760 , 0.001147 , 0.001383 , 0.004024 , 0.003724 
.GapBuffer_reportRange_diffLen_400000-8, 0.01009 , 0.008084 , 0.003024 , 0.0009981 , 0.006999 
.AVLRope_reportRange_diffLen_120000-8, 0.01000 , 0.007085 , 0.007016 , 0.004905 , 0.009017 
.GapBuffer_reportRange_constLen_120000-8, 0.004995 , 0.003999 , 0.003825 , 0.005299 , 0.005016 
.AVLRope_reportRange_diffLen_160000#02-8, 0.001002 , 0.003001 , 0.004000 , 0.004039 , 0.001995 
.GapBuffer_reportRange_diffLen_200000#01-8, 0.001001 , 0.004041 , 0.006027 , 0.002021 , 0.003017 
.AVLRope_reportRange_constLen_280000-8, 0.002041 , 0.009021 , 0.001985 , 0.002969 , 0.001995 
.GapBuffer_reportRange_constLen_40000-8, 0.0005236 , 0.007997 , 0.01102 , 0.0005907 , 0.0009915 
.GapBuffer_reportRange_diffLen_80000-8, 0.0009963 , 0.0005715 , 0.006998 , 0.007220 , 0.008089 
.GapBuffer_reportRange_diffLen_80000#01-8, 0.01000 , 0.004025 , 0.01100 , 0.006022 , 0.008563 
.AVLRope_reportRange_diffLen_320000-8, 0.001006 , 0.0009922 , 0.006982 , 0.005281 , 0.005279 
.AVLRope_reportRange_diffLen_360000-8, 0.0009844 , 0.002023 , 0.006086 , 0.009112 , 0.004006 
.AVLRope_reportRange_diffLen_80000-8, 0.008002 , 0.0009948 , 0.01001 , 0.009090 , 0.008570 
.GapBuffer_reportRange_constLen_160000-8, 0.002003 , 0.001003 , 0.0001767 , 0.0004596 , 0.0005524 
.GapBuffer_reportRange_diffLen_320000#02-8, 0.01513 , 0.01041 , 0.003121 , 0.01216 , 0.006864 
.AVLRope_reportRange_constLen_360000-8, 0.006160 , 0.001558 , 0.002022 , 0.0002958 , 0.007019 
.GapBuffer_reportRange_diffLen_40000#02-8, 0.008986 , 0.0009996 , 0.001009 , 0.002014 , 0.0005225 
.AVLRope_reportRange_diffLen_120000#02-8, 0.002003 , 0.005971 , 0.01003 , 0.0003989 , 0.0008738 
.AVLRope_reportRange_diffLen_320000#01-8, 0.007295 , 0.0000650 , 0.01002 , 0.003022 , 0.005745 
.GapBuffer_reportRange_constLen_360000-8, 0.0009793 , 0.01026 , 0.001006 , 0.0009803 , 0.002020 
.AVLRope_reportRange_diffLen_400000#01-8, 0.0009960 , 0.007957 , 0.004040 , 0.007138 , 0.001004 
.AVLRope_reportRange_diffLen_40000-8, 0.0005401 , 0.001001 , 0.0005365 , 0.0005068 , 0.0009973 
.AVLRope_reportRange_diffLen_200000#02-8, 0.004986 , 0.006013 , 0.005007 , 0.006932 , 0.001255 
.AVLRope_reportRange_diffLen_280000#02-8, 0.002059 , 0.001659 , 0.008700 , 0.003025 , 0.006027 
.GapBuffer_reportRange_diffLen_280000-8, 0.004997 , 0.005003 , 0.003999 , 0.01176 , 0.0009975 
.GapBuffer_reportRange_diffLen_360000#02-8, 0.003007 , 0.009027 , 0.009500 , 0.005000 , 0.004018 
.GapBuffer_reportRange_diffLen_360000#01-8, 0.007043 , 0.001672 , 0.005987 , 0.007879 , 0.001989 
.GapBuffer_reportRange_constLen_400000-8, 0.009206 , 0.002021 , 0.005998 , 0.009014 , 0.0008208 
.AVLRope_reportRange_constLen_40000-8, 0.0005652 , 0.0009999 , 0.0005348 , 0.0005423 , 0.001001 
.GapBuffer_reportRange_diffLen_40000#01-8, 0.003000 , 0.007979 , 0.008042 , 0.001000 , 0.0005603 
.AVLRope_reportRange_diffLen_120000#01-8, 0.001997 , 0.002003 , 0.008008 , 0.006414 , 0.0005426 
.GapBuffer_reportRange_diffLen_160000#01-8, 0.01021 , 0.007011 , 0.006132 , 0.003971 , 0.01041 
.AVLRope_reportRange_diffLen_200000-8, 0.005994 , 0.002001 , 0.001891 , 0.005075 , 0.002020 
.GapBuffer_reportRange_constLen_280000-8, 0.001015 , 0.006000 , 0.0004149 , 0.0009824 , 0.005018 
.GapBuffer_reportRange_diffLen_120000#01-8, 0.002000 , 0.004667 , 0.005040 , 0.004025 , 0.001015 
.GapBuffer_reportRange_diffLen_320000#01-8, 0.0000542 , 0.008778 , 0.003020 , 0.002020 , 0.01050 
.AVLRope_reportRange_diffLen_360000#01-8, 0.001016 , 0.003621 , 0.003017 , 0.001003 , 0.004076 
.AVLRope_reportRange_diffLen_400000-8, 0.007018 , 0.009017 , 0.007796 , 0.01010 , 0.003652 
.AVLRope_reportRange_diffLen_400000#02-8, 0.002059 , 0.008128 , 0.007037 , 0.01843 , 0.007743 
,,,,
.GapBuffer_reportRange_diffLen_200000-8, 0.001002 , 0.001005 , 0.004002 , 0.0007856 , 0.004018 
.GapBuffer_reportRange_diffLen_240000#01-8, 0.001998 , 0.002647 , 0.003021 , 0.002169 , 0.002009 
.AVLRope_reportRange_diffLen_40000#01-8, 0.0000745 , 0.001001 , 0.0005364 , 0.0005437 , 0.0009988 
.AVLRope_reportRange_diffLen_40000#02-8, 0.0000807 , 0.0005438 , 0.0005495 , 0.0005475 , 0.0009853 
.AVLRope_reportRange_constLen_120000-8, 0.01000 , 0.001002 , 0.005074 , 0.002002 , 0.002016 
.GapBuffer_reportRange_diffLen_120000#02-8, 0.001999 , 0.003308 , 0.007193 , 0.006055 , 0.003036 
.GapBuffer_reportRange_diffLen_400000#01-8, 0.01201 , 0.001586 , 0.003059 , 0.007008 , 0.005045 
.GapBuffer_reportRange_diffLen_160000#02-8, 0.002017 , 0.005003 , 0.004037 , 0.008689 , 0.001320 
.GapBuffer_reportRange_constLen_240000-8, 0.0009990 , 0.005534 , 0.002008 , 0.005586 , 0.006004 
.AVLRope_reportRange_diffLen_280000-8, 0.003015 , 0.0008043 , 0.006023 , 0.001000 , 0.001001 
.AVLRope_reportRange_diffLen_240000#02-8, 0.004026 , 0.01124 , 0.002818 , 0.009382 , 0.01007 
.AVLRope_reportRange_diffLen_320000#02-8, 0.01102 , 0.005470 , 0.002014 , 0.005033 , 0.009050 
.AVLRope_reportRange_constLen_80000-8, 0.007001 , 0.009016 , 0.001001 , 0.0002837 , 0.0005611 
.AVLRope_reportRange_diffLen_80000#01-8, 0.001000 , 0.01100 , 0.0002380 , 0.005037 , 0.002004 
.GapBuffer_reportRange_constLen_80000-8, 0.004999 , 0.0005840 , 0.002020 , 0.002984 , 0.007106 
.GapBuffer_reportRange_diffLen_80000#02-8, 0.008996 , 0.004114 , 0.001017 , 0.004991 , 0.003023 
.GapBuffer_reportRange_diffLen_120000-8, 0.002000 , 0.004106 , 0.006247 , 0.005036 , 0.002098 
.AVLRope_reportRange_diffLen_240000#01-8, 0.001021 , 0.0006488 , 0.001002 , 0.01000 , 0.002021 
.GapBuffer_reportRange_constLen_320000-8, 0.004016 , 0.001162 , 0.01011 , 0.0008528 , 0.002006 
.GapBuffer_reportRange_diffLen_400000#02-8, 0.005060 , 0.002131 , 0.01002 , 0.008040 , 0.008586 
.AVLRope_reportRange_constLen_200000-8, 0.005004 , 0.001997 , 0.001005 , 0.002017 , 0.003041 
.AVLRope_reportRange_diffLen_200000#01-8, 0.001010 , 0.001996 , 0.006204 , 0.004673 , 0.008468 
.GapBuffer_reportRange_diffLen_240000-8, 0.006165 , 0.004007 , 0.002953 , 0.005362 , 0.006001 
.GapBuffer_reportRange_diffLen_200000#02-8, 0.007010 , 0.002016 , 0.005016 , 0.005026 , 0.01015 
.GapBuffer_reportRange_diffLen_240000#02-8, 0.004125 , 0.006598 , 0.003023 , 0.006121 , 0.002017 
.AVLRope_reportRange_constLen_320000-8, 0.002040 , 0.0004652 , 0.006000 , 0.006343 , 0.007997 
.GapBuffer_reportRange_diffLen_320000-8, 0.006143 , 0.002005 , 0.002019 , 0.001000 , 0.002471 
.AVLRope_reportRange_constLen_400000-8, 0.005592 , 0.0009682 , 0.008181 , 0.002021 , 0.006122 
.GapBuffer_reportRange_diffLen_280000#01-8, 0.0000505 , 0.005380 , 0.005995 , 0.005898 , 0.0000423 
.GapBuffer_reportRange_diffLen_360000-8, 0.002011 , 0.001989 , 0.001019 , 0.005037 , 0.001019 
.AVLRope_reportRange_diffLen_80000#02-8, 0.001004 , 0.003389 , 0.007120 , 0.007766 , 0.007094 
.AVLRope_reportRange_constLen_160000-8, 0.002001 , 0.008350 , 0.006008 , 0.003345 , 0.005835 
.AVLRope_reportRange_diffLen_160000-8, 0.003999 , 0.001792 , 0.005998 , 0.005019 , 0.008072 
.GapBuffer_reportRange_constLen_200000-8, 0.009997 , 0.004008 , 0.001007 , 0.01054 , 0.004402 
.AVLRope_reportRange_diffLen_240000-8, 0.005093 , 0.005034 , 0.004150 , 0.002328 , 0.001024 
.AVLRope_reportRange_diffLen_280000#01-8, 0.002020 , 0.003039 , 0.006923 , 0.003005 , 0.003998 
.GapBuffer_reportRange_diffLen_40000-8, 0.0009978 , 0.005009 , 0.003013 , 0.0005386 , 0.0005742 
.GapBuffer_reportRange_diffLen_280000#02-8, 0.004117 , 0.004059 , 0.006365 , 0.004030 , 0.01214 
