.GapBuffer_reportRange_changePos_80000_20000:30000-8," 0.001027 "," 0.005096 "," 0.003019 "," 0.001017 "," 0.003000 "
.AVLRope_reportRange_changePos_120000_60000:75000-8," 0.001027 "," 0.006961 "," 0.002002 "," 0.002013 "," 0.001002 "
.AVLRope_reportRange_changePos_120000_90000:105000-8," 0.003048 "," 0.002997 "," 0.001002 "," 0.004025 "," 0.002024 "
.AVLRope_reportRange_changePos_240000_180000:210000-8," 0.003003 "," 0.002000 "," 0.008019 "," 0.002024 "," 0.008221 "
.GapBuffer_reportRange_changePos_240000_180000:210000-8," 0.006017 "," 0.005996 "," 0.009271 "," 0.005039 "," 0.004005 "
.GapBuffer_reportRange_changePos_400000_100000:150000-8," 0.002990 "," 0.002027 "," 0.006036 "," 0.01002 "," 0.005002 "
.GapBuffer_reportRange_changePos_280000_35000:70000-8," 0.009993 "," 0.002021 "," 0.008764 "," 0.004024 "," 0.001008 "
.GapBuffer_reportRange_changePos_280000_70000:105000-8," 0.001000 "," 0.006998 "," 0.003024 "," 0.005588 "," 0.006019 "
.GapBuffer_reportRange_changePos_280000_210000:245000-8," 0.003022 "," 0.006982 "," 0.002488 "," 0.002029 "," 0.006020 "
.AVLRope_reportRange_changePos_320000_240000:280000-8," 0.004561 "," 0.002023 "," 0.009096 "," 0.001028 "," 0.003490 "
.GapBuffer_reportRange_changePos_400000_50000:100000-8," 0.002999 "," 0.0009978 "," 0.01710 "," 0.002025 "," 0.007997 "
,,,,
.AVLRope_reportRange_changePos_80000_40000:50000-8," 0.006151 "," 0.006293 "," 0.006014 "," 0.006529 "," 0.007082 "
.GapBuffer_reportRange_changePos_120000_60000:75000-8," 0.004034 "," 0.002165 "," 0.003526 "," 0.003016 "," 0.004014 "
.GapBuffer_reportRange_changePos_240000_120000:150000-8," 0.003007 "," 0.0003632 "," 0.002024 "," 0.005017 "," 0.001026 "
.AVLRope_reportRange_changePos_360000_180000:225000-8," 0.004112 "," 0.002011 "," 0.005025 "," 0.002003 "," 0.0009283 "
.GapBuffer_reportRange_changePos_40000_5000:10000-8," 0.002935 "," 0.001012 "," 0.001057 "," 0.006534 "," 0.0000381 "
.AVLRope_reportRange_changePos_80000_10000:20000-8," 0.009791 "," 0.01061 "," 0.006000 "," 0.0009964 "," 0.0005594 "
.AVLRope_reportRange_changePos_360000_45000:90000-8," 0.002991 "," 0.005998 "," 0.006476 "," 0.003513 "," 0.003049 "
.GapBuffer_reportRange_changePos_80000_60000:70000-8," 0.001001 "," 0.001001 "," 0.002038 "," 0.003815 "," 0.001022 "
.AVLRope_reportRange_changePos_280000_70000:105000-8," 0.002013 "," 0.009019 "," 0.004991 "," 0.007000 "," 0.001478 "
.AVLRope_reportRange_changePos_400000_200000:250000-8," 0.01003 "," 0.001025 "," 0.0009982 "," 0.01104 "," 0.004001 "
.AVLRope_reportRange_changePos_400000_300000:350000-8," 0.003999 "," 0.003024 "," 0.0002908 "," 0.001025 "," 0.007129 "
.GapBuffer_reportRange_changePos_400000_300000:350000-8," 0.0009976 "," 0.01124 "," 0.01109 "," 0.003564 "," 0.006030 "
.AVLRope_reportRange_changePos_40000_10000:15000-8," 0.002003 "," 0.0000527 "," 0.0009640 "," 0.0000536 "," 0.0006105 "
.GapBuffer_reportRange_changePos_120000_90000:105000-8," 0.005146 "," 0.0009991 "," 0.002995 "," 0.003477 "," 0.003021 "
.GapBuffer_reportRange_changePos_200000_150000:175000-8," 0.003080 "," 0.008675 "," 0.001021 "," 0.007601 "," 0.0007117 "
.AVLRope_reportRange_changePos_280000_140000:175000-8," 0.004015 "," 0.006057 "," 0.005279 "," 0.005998 "," 0.003017 "
.GapBuffer_reportRange_changePos_320000_40000:80000-8," 0.006052 "," 0.005983 "," 0.002000 "," 0.004062 "," 0.003821 "
.AVLRope_reportRange_changePos_400000_50000:100000-8," 0.008380 "," 0.001026 "," 0.006288 "," 0.0009991 "," 0.001998 "
.GapBuffer_reportRange_changePos_400000_200000:250000-8," 0.005983 "," 0.01201 "," 0.002006 "," 0.007630 "," 0.0009853 "
.AVLRope_reportRange_changePos_40000_20000:25000-8," 0.0005516 "," 0.002018 "," 0.004990 "," 0.0006701 "," 0.0007497 "
.GapBuffer_reportRange_changePos_120000_15000:30000-8," 0.007503 "," 0.003525 "," 0.001002 "," 0.003995 "," 0.002524 "
.AVLRope_reportRange_changePos_160000_40000:60000-8," 0.004961 "," 0.005529 "," 0.001007 "," 0.004025 "," 0.001006 "
.AVLRope_reportRange_changePos_200000_50000:75000-8," 0.0009990 "," 0.002096 "," 0.004993 "," 0.01099 "," 0.002013 "
.GapBuffer_reportRange_changePos_200000_25000:50000-8," 0.008538 "," 0.001891 "," 0.009111 "," 0.006026 "," 0.008249 "
.AVLRope_reportRange_changePos_320000_40000:80000-8," 0.005044 "," 0.006998 "," 0.001026 "," 0.001172 "," 0.002998 "
.AVLRope_reportRange_changePos_360000_270000:315000-8," 0.007154 "," 0.01101 "," 0.008153 "," 0.001024 "," 0.009017 "
.GapBuffer_reportRange_changePos_360000_180000:225000-8," 0.005007 "," 0.01124 "," 0.002053 "," 0.001999 "," 0.006997 "
.AVLRope_reportRange_changePos_120000_15000:30000-8," 0.007117 "," 0.003468 "," 0.005023 "," 0.003642 "," 0.005266 "
.AVLRope_reportRange_changePos_160000_80000:100000-8," 0.005020 "," 0.003527 "," 0.003029 "," 0.002004 "," 0.003998 "
.GapBuffer_reportRange_changePos_160000_80000:100000-8," 0.0009996 "," 0.002088 "," 0.007099 "," 0.006003 "," 0.005094 "
.AVLRope_reportRange_changePos_200000_25000:50000-8," 0.009014 "," 0.001009 "," 0.003371 "," 0.001027 "," 0.01005 "
.AVLRope_reportRange_changePos_240000_120000:150000-8," 0.002997 "," 0.002869 "," 0.007518 "," 0.008102 "," 0.008882 "
.GapBuffer_reportRange_changePos_280000_140000:175000-8," 0.005020 "," 0.01201 "," 0.004008 "," 0.01347 "," 0.006580 "
.GapBuffer_reportRange_changePos_40000_30000:35000-8," 0.01103 "," 0.0001945 "," 0.006996 "," 0.009024 "," 0.008016 "
.GapBuffer_reportRange_changePos_80000_10000:20000-8," 0.001002 "," 0.005268 "," 0.0006750 "," 0.004012 "," 0.0003821 "
.AVLRope_reportRange_changePos_160000_20000:40000-8," 0.003998 "," 0.001543 "," 0.009000 "," 0.006003 "," 0.002011 "
.AVLRope_reportRange_changePos_160000_120000:140000-8," 0.006091 "," 0.002371 "," 0.001019 "," 0.004034 "," 0.002057 "
.GapBuffer_reportRange_changePos_360000_45000:90000-8," 0.008104 "," 0.003998 "," 0.007999 "," 0.0009995 "," 0.008079 "
.GapBuffer_reportRange_changePos_80000_40000:50000-8," 0.003000 "," 0.0006126 "," 0.002115 "," 0.005213 "," 0.005027 "
.GapBuffer_reportRange_changePos_160000_20000:40000-8," 0.004093 "," 0.001633 "," 0.002008 "," 0.009193 "," 0.0000858 "
.GapBuffer_reportRange_changePos_160000_120000:140000-8," 0.005011 "," 0.004981 "," 0.002027 "," 0.002000 "," 0.001022 "
.AVLRope_reportRange_changePos_280000_210000:245000-8," 0.007007 "," 0.006993 "," 0.0004785 "," 0.003261 "," 0.001019 "
.GapBuffer_reportRange_changePos_320000_80000:120000-8," 0.007565 "," 0.004026 "," 0.004598 "," 0.001684 "," 0.002023 "
.GapBuffer_reportRange_changePos_360000_270000:315000-8," 0.009978 "," 0.002001 "," 0.0000745 "," 0.004998 "," 0.01109 "
.AVLRope_reportRange_changePos_40000_30000:35000-8," 0.01065 "," 0.0008544 "," 0.008587 "," 0.0005642 "," 0.0006373 "
.GapBuffer_reportRange_changePos_40000_10000:15000-8," 0.002089 "," 0.007999 "," 0.0001019 "," 0.002002 "," 0.005371 "
.AVLRope_reportRange_changePos_120000_30000:45000-8," 0.0009798 "," 0.002325 "," 0.0005114 "," 0.003021 "," 0.001000 "
.GapBuffer_reportRange_changePos_320000_160000:200000-8," 0.006939 "," 0.01547 "," 0.006005 "," 0.003000 "," 0.01009 "
.GapBuffer_reportRange_changePos_320000_240000:280000-8," 0.001986 "," 0.001003 "," 0.009022 "," 0.002001 "," 0.01265 "
.GapBuffer_reportRange_changePos_360000_90000:135000-8," 0.003017 "," 0.01000 "," 0.002000 "," 0.005257 "," 0.004203 "
.AVLRope_reportRange_changePos_80000_60000:70000-8," 0.002057 "," 0.006057 "," 0.001034 "," 0.009233 "," 0.001977 "
.GapBuffer_reportRange_changePos_160000_40000:60000-8," 0.003148 "," 0.0006147 "," 0.0001114 "," 0.003135 "," 0.005001 "
.AVLRope_reportRange_changePos_200000_100000:125000-8," 0.002535 "," 0.003024 "," 0.009659 "," 0.002024 "," 0.002995 "
.AVLRope_reportRange_changePos_240000_30000:60000-8," 0.001001 "," 0.0009722 "," 0.0009996 "," 0.002383 "," 0.007734 "
.AVLRope_reportRange_changePos_40000_5000:10000-8," 0.0009908 "," 0.0007775 "," 0.0006106 "," 0.0006035 "," 0.0007546 "
.GapBuffer_reportRange_changePos_40000_20000:25000-8," 0.006316 "," 0.003553 "," 0.0005474 "," 0.005992 "," 0.001026 "
.AVLRope_reportRange_changePos_200000_150000:175000-8," 0.003025 "," 0.007685 "," 0.004022 "," 0.004030 "," 0.002592 "
.GapBuffer_reportRange_changePos_200000_50000:75000-8," 0.008116 "," 0.003998 "," 0.01012 "," 0.004579 "," 0.009083 "
.GapBuffer_reportRange_changePos_240000_30000:60000-8," 0.004883 "," 0.008920 "," 0.002000 "," 0.003000 "," 0.008057 "
.GapBuffer_reportRange_changePos_240000_60000:90000-8," 0.01100 "," 0.002070 "," 0.002000 "," 0.003005 "," 0.006025 "
.GapBuffer_reportRange_changePos_120000_30000:45000-8," 0.0001002 "," 0.004999 "," 0.004012 "," 0.003992 "," 0.003004 "
.AVLRope_reportRange_changePos_320000_160000:200000-8," 0.0005360 "," 0.005025 "," 0.004000 "," 0.0000249 "," 0.003031 "
.GapBuffer_reportRange_changePos_200000_100000:125000-8," 0.002005 "," 0.0009962 "," 0.002794 "," 0.007003 "," 0.005121 "
.AVLRope_reportRange_changePos_280000_35000:70000-8," 0.007009 "," 0.01103 "," 0.005006 "," 0.002002 "," 0.001000 "
.AVLRope_reportRange_changePos_360000_90000:135000-8," 0.01005 "," 0.009997 "," 0.002244 "," 0.004993 "," 0.005024 "
.AVLRope_reportRange_changePos_80000_20000:30000-8," 0.006880 "," 0.006476 "," 0.006285 "," 0.001018 "," 0.007130 "
.AVLRope_reportRange_changePos_240000_60000:90000-8," 0.003995 "," 0.006566 "," 0.008547 "," 0.002456 "," 0.008684 "
.AVLRope_reportRange_changePos_320000_80000:120000-8," 0.002034 "," 0.002001 "," 0.0009964 "," 0.005026 "," 0.006022 "
.AVLRope_reportRange_changePos_400000_100000:150000-8," 0.001999 "," 0.007997 "," 0.01005 "," 0.001079 "," 0.007997 "
